20170914,Thu,HOU,146,ANA,146,N,ANA01,35715,Y
20170914,Thu,OAK,146,BOS,146,D,BOS07,35470,Y
20170914,Thu,KCA,146,CLE,147,N,CLE08,30874,Y
20170914,Thu,CHA,146,DET,146,D,DET05,26743,Y
20170914,Thu,TOR,147,MIN,146,N,MIN04,22664,Y
20170914,Thu,BAL,147,NYA,146,N,NYC21,37128,Y
20170914,Thu,SEA,147,TEX,146,N,ARL02,21931,Y
20170915,Fri,NYN,147,ATL,146,N,ATL03,29402,Y
20170915,Fri,SLN,147,CHN,147,D,CHI11,38464,Y
20170915,Fri,PIT,148,CIN,148,N,CIN09,17625,Y
20170915,Fri,SDN,147,COL,148,N,DEN02,39243,Y
20170915,Fri,MIL,147,MIA,147,N,MIL06,19369,Y
20170915,Fri,OAK,147,PHI,147,N,PHI13,24061,Y
20170915,Fri,ARI,148,SFN,149,N,SFO03,39810,Y
20170915,Fri,LAN,147,WAS,147,N,WAS11,37508,Y
20170915,Fri,TEX,147,ANA,147,N,ANA01,41409,Y
20170915,Fri,KCA,147,CLE,148,N,CLE08,34025,Y
20170915,Fri,CHA,147,DET,147,N,DET05,25298,Y
20170915,Fri,SEA,148,HOU,147,N,HOU03,28328,Y
20170915,Fri,TOR,148,MIN,147,N,MIN04,27902,Y
20170915,Fri,BAL,148,NYA,147,N,NYC21,40460,Y
20170915,Fri,BOS,147,TBA,148,N,STP01,16006,Y
20170916,Sat,NYN,148,ATL,147,N,ATL03,37846,Y
20170916,Sat,SLN,148,CHN,148,D,CHI11,40959,Y
20170916,Sat,PIT,149,CIN,149,D,CIN09,25685,Y
20170916,Sat,SDN,148,COL,149,N,DEN02,48247,Y
20170916,Sat,MIL,148,MIA,148,N,MIL06,25079,Y
20170916,Sat,OAK,148,PHI,148,N,PHI13,24290,Y
20170916,Sat,ARI,149,SFN,150,N,SFO03,37846,Y
20170916,Sat,LAN,148,WAS,148,D,WAS11,39387,Y
20170916,Sat,TEX,148,ANA,148,N,ANA01,40719,Y
20170916,Sat,KCA,148,CLE,149,D,CLE08,33688,Y
20170916,Sat,CHA,148,DET,148,N,DET05,29846,Y
20170916,Sat,SEA,149,HOU,148,D,HOU03,33650,Y
20170916,Sat,TOR,149,MIN,148,N,MIN04,29917,Y
20170916,Sat,BAL,149,NYA,148,D,NYC21,40114,Y
20170916,Sat,BOS,148,TBA,149,N,STP01,14942,Y
20170917,Sun,NYN,149,ATL,148,D,ATL03,32785,Y
20170917,Sun,SLN,149,CHN,149,D,CHI11,37242,Y
20170917,Sun,PIT,150,CIN,150,D,CIN09,22228,Y
20170917,Sun,SDN,149,COL,150,D,DEN02,34634,Y
20170917,Sun,MIL,149,MIA,149,D,MIL06,24535,Y
20170917,Sun,OAK,149,PHI,149,D,PHI13,28054,Y
20170917,Sun,ARI,150,SFN,151,D,SFO03,38476,Y
20170917,Sun,LAN,149,WAS,149,N,WAS11,29155,Y
20170917,Sun,TEX,149,ANA,149,D,ANA01,36709,Y
20170917,Sun,KCA,149,CLE,150,D,CLE08,32313,Y
20170917,Sun,CHA,149,DET,149,D,DET05,25663,Y
20170917,Sun,SEA,150,HOU,149,D,HOU03,30247,Y
20170917,Sun,TOR,150,MIN,149,D,MIN04,27572,Y
20170917,Sun,BAL,150,NYA,149,D,NYC21,38189,Y
20170917,Sun,BOS,149,TBA,150,D,STP01,14936,Y
20170918,Mon,NYN,150,MIA,150,N,MIA02,16385,Y
20170918,Mon,LAN,150,PHI,150,N,PHI13,16690,Y
20170918,Mon,MIL,150,PIT,151,N,PIT08,16283,Y
20170918,Mon,ARI,151,SDN,150,N,SAN02,20199,Y
20170918,Mon,BOS,150,BAL,151,N,BAL12,16716,Y
20170918,Mon,OAK,150,DET,150,N,DET05,23895,Y
20170918,Mon,MIN,150,NYA,150,N,NYC21,30425,Y
20170919,Tue,WAS,150,ATL,149,N,ATL03,26709,Y
20170919,Tue,SLN,150,CIN,151,N,CIN09,17165,Y
20170919,Tue,NYN,151,MIA,151,N,MIA02,16405,Y
20170919,Tue,LAN,151,PHI,151,N,PHI13,20145,Y
20170919,Tue,MIL,151,PIT,152,N,PIT08,13929,Y
20170919,Tue,ARI,152,SDN,151,N,SAN02,20101,Y
20170919,Tue,COL,151,SFN,152,N,SFO03,40686,Y
20170919,Tue,CLE,151,ANA,150,N,ANA01,36171,Y
20170919,Tue,BOS,151,BAL,152,N,BAL12,21449,Y
20170919,Tue,OAK,151,DET,151,N,DET05,23460,Y
20170919,Tue,CHA,150,HOU,150,N,HOU03,23293,Y
20170919,Tue,MIN,151,NYA,151,N,NYC21,30218,Y
20170919,Tue,TEX,150,SEA,151,N,SEA03,17251,Y
20170919,Tue,CHN,150,TBA,151,N,STP01,25046,Y
20170919,Tue,KCA,150,TOR,151,N,TOR02,33554,Y
20170920,Wed,WAS,151,ATL,150,N,ATL03,25054,Y
20170920,Wed,SLN,151,CIN,152,N,CIN09,12903,Y
20170920,Wed,NYN,152,MIA,152,D,MIA02,16033,Y
20170920,Wed,LAN,152,PHI,152,N,PHI13,20175,Y
20170920,Wed,MIL,152,PIT,153,N,PIT08,15741,Y
20170920,Wed,ARI,153,SDN,152,N,SAN02,25797,Y
20170920,Wed,COL,152,SFN,153,D,SFO03,39775,Y
20170920,Wed,CLE,152,ANA,151,N,ANA01,38424,Y
20170920,Wed,BOS,152,BAL,153,N,BAL12,16906,Y
20170920,Wed,OAK,152,DET,152,D,DET05,26913,Y
20170920,Wed,CHA,151,HOU,151,N,HOU03,24995,Y
20170920,Wed,MIN,152,NYA,152,D,NYC21,30099,Y
20170920,Wed,TEX,151,SEA,152,N,SEA03,15962,Y
20170920,Wed,CHN,151,TBA,152,N,STP01,24238,Y
20170920,Wed,KCA,151,TOR,152,N,TOR02,33050,Y
20170921,Thu,WAS,152,ATL,151,N,ATL03,32702,Y
20170921,Thu,SLN,152,CIN,153,N,CIN09,14903,Y
20170921,Thu,CHN,152,MIL,153,N,MIL06,35114,Y
20170921,Thu,LAN,153,PHI,153,D,PHI13,18735,Y
20170921,Thu,COL,153,SDN,153,N,SAN02,30944,Y
20170921,Thu,CLE,153,ANA,152,D,ANA01,29863,Y
20170921,Thu,TBA,153,BAL,154,N,BAL12,14967,Y
20170921,Thu,MIN,153,DET,153,N,DET05,25437,Y
20170921,Thu,CHA,152,HOU,152,N,HOU03,24283,Y
20170921,Thu,TEX,152,SEA,153,N,SEA03,14849,Y
20170921,Thu,KCA,152,TOR,153,N,TOR02,35861,Y
20170922,Fri,MIA,153,ARI,154,N,PHO01,34588,Y
20170922,Fri,PHI,154,ATL,152,N,ATL03,33702,Y
20170922,Fri,BOS,153,CIN,154,N,CIN09,23463,Y
20170922,Fri,SFN,154,LAN,154,N,LOS03,51159,Y
20170922,Fri,CHN,153,MIL,154,N,MIL06,40116,Y
20170922,Fri,WAS,153,NYN,153,N,NYC20,28095,Y
20170922,Fri,SLN,153,PIT,154,N,PIT08,23942,Y
20170922,Fri,COL,154,SDN,154,N,SAN02,25273,Y
20170922,Fri,TBA,154,BAL,155,N,BAL12,28835,Y
20170922,Fri,KCA,153,CHA,153,N,CHI12,18041,Y
20170922,Fri,MIN,154,DET,154,N,DET05,25390,Y
20170922,Fri,ANA,153,HOU,153,N,HOU03,34127,Y
20170922,Fri,TEX,153,OAK,153,N,OAK01,13848,Y
20170922,Fri,CLE,154,SEA,154,N,SEA03,27462,Y
20170922,Fri,NYA,153,TOR,154,N,TOR02,42153,Y
20170923,Sat,MIA,154,ARI,155,N,PHO01,39259,Y
20170923,Sat,PHI,155,ATL,153,N,ATL03,39809,Y
20170923,Sat,BOS,154,CIN,155,D,CIN09,36076,Y
20170923,Sat,SFN,155,LAN,155,N,LOS03,51093,Y
20170923,Sat,CHN,154,MIL,155,D,MIL06,44067,Y
20170923,Sat,WAS,154,NYN,154,N,NYC20,34455,Y
20170923,Sat,SLN,154,PIT,155,N,PIT08,29672,Y
20170923,Sat,COL,155,SDN,155,N,SAN02,33899,Y
20170923,Sat,TBA,155,BAL,156,N,BAL12,42802,Y
20170923,Sat,KCA,154,CHA,154,N,CHI12,20306,Y
20170923,Sat,MIN,155,DET,155,N,DET05,26800,Y
20170923,Sat,ANA,154,HOU,154,D,HOU03,34035,Y
20170923,Sat,TEX,154,OAK,154,N,OAK01,38034,Y
20170923,Sat,CLE,155,SEA,155,D,SEA03,31565,Y
20170923,Sat,NYA,154,TOR,155,D,TOR02,46949,Y
20170924,Sun,MIA,155,ARI,156,D,PHO01,31539,8
20170924,Sun,PHI,156,ATL,154,D,ATL03,33183,Y
20170924,Sun,BOS,155,CIN,156,D,CIN09,25545,Y
20170924,Sun,SFN,156,LAN,156,D,LOS03,46774,Y
20170924,Sun,CHN,155,MIL,156,D,MIL06,42212,Y
20170924,Sun,WAS,155,NYN,155,D,NYC20,29057,Y
20170924,Sun,SLN,155,PIT,156,D,PIT08,28550,Y
20170924,Sun,COL,156,SDN,156,D,SAN02,28339,Y
20170924,Sun,TBA,156,BAL,157,D,BAL12,23424,Y
20170924,Sun,KCA,155,CHA,155,D,CHI12,18791,Y
20170924,Sun,MIN,156,DET,156,D,DET05,23882,Y
20170924,Sun,ANA,155,HOU,155,N,HOU03,36756,Y
20170924,Sun,TEX,155,OAK,155,D,OAK01,18601,Y
20170924,Sun,CLE,156,SEA,156,D,SEA03,23695,Y
20170924,Sun,NYA,155,TOR,156,D,TOR02,47394,Y
20170925,Mon,SFN,157,ARI,157,N,PHO01,22813,Y
20170925,Mon,MIA,156,COL,157,N,DEN02,24685,Y
20170925,Mon,SDN,157,LAN,157,N,LOS03,49419,Y
20170925,Mon,ATL,156,NYN,157,N,NYC20,21698,Y
20170925,Mon,WAS,156,PHI,157,N,PHI13,17026,Y
20170925,Mon,CHN,156,SLN,156,N,STL10,42516,Y
20170925,Mon,TOR,157,BOS,156,N,BOS07,33940,Y
20170925,Mon,ANA,156,CHA,156,N,CHI12,13443,Y
20170925,Mon,KCA,156,NYA,156,D,NYC21,40023,Y
20170925,Mon,SEA,157,OAK,156,N,OAK01,9329,Y
20170925,Mon,HOU,156,TEX,156,N,ARL02,30390,Y
20170926,Tue,SFN,158,ARI,158,N,PHO01,27487,Y
20170926,Tue,MIA,157,COL,158,N,DEN02,30409,Y
20170926,Tue,SDN,158,LAN,158,N,LOS03,47432,Y
20170926,Tue,CIN,157,MIL,157,N,MIL06,30079,Y
20170926,Tue,ATL,157,NYN,158,N,NYC20,21938,Y
20170926,Tue,WAS,157,PHI,158,N,PHI13,16437,Y
20170926,Tue,BAL,158,PIT,157,N,PIT08,19318,Y
20170926,Tue,CHN,157,SLN,157,N,STL10,41944,Y
20170926,Tue,TOR,158,BOS,157,N,BOS07,33999,Y
20170926,Tue,ANA,157,CHA,157,N,CHI12,13786,Y
20170926,Tue,MIN,157,CLE,157,N,CLE08,21268,Y
20170926,Tue,DET,157,KCA,157,N,KAN06,20613,Y
20170926,Tue,TBA,157,NYA,157,N,NYC21,30434,Y
20170926,Tue,SEA,158,OAK,157,N,OAK01,13513,Y
20170926,Tue,HOU,157,TEX,157,N,ARL02,28976,Y
20170927,Wed,SFN,159,ARI,159,D,PHO01,20048,Y
20170927,Wed,MIA,158,COL,159,D,DEN02,27497,Y
20170927,Wed,SDN,159,LAN,159,N,LOS03,47273,Y
20170927,Wed,CIN,158,MIL,158,N,MIL06,34882,Y
20170927,Wed,ATL,158,NYN,159,N,NYC20,28617,Y
20170927,Wed,WAS,158,PHI,159,N,PHI13,17642,Y
20170927,Wed,BAL,159,PIT,158,N,PIT08,24779,Y
20170927,Wed,CHN,158,SLN,158,N,STL10,42070,Y
20170927,Wed,TOR,159,BOS,158,N,BOS07,34445,Y
20170927,Wed,ANA,158,CHA,158,N,CHI12,17012,Y
20170927,Wed,MIN,158,CLE,158,N,CLE08,19682,Y
20170927,Wed,DET,158,KCA,158,N,KAN06,21319,Y
20170927,Wed,TBA,158,NYA,158,N,NYC21,30549,Y
20170927,Wed,SEA,159,OAK,158,D,OAK01,13132,Y
20170927,Wed,HOU,158,TEX,158,D,ARL02,26053,Y
20170928,Thu,ATL,159,MIA,159,N,MIA02,17305,Y
20170928,Thu,CIN,159,MIL,159,D,MIL06,30293,Y
20170928,Thu,CHN,159,SLN,159,N,STL10,43094,Y
20170928,Thu,PIT,159,WAS,159,N,WAS11,26380,Y
20170928,Thu,HOU,159,BOS,159,N,BOS07,34222,Y
20170928,Thu,ANA,159,CHA,159,N,CHI12,19596,Y
20170928,Thu,MIN,159,CLE,159,D,CLE08,21810,Y
20170928,Thu,DET,159,KCA,159,N,KAN06,21650,Y
20170928,Thu,TBA,159,NYA,159,N,NYC21,32933,Y
20170928,Thu,OAK,159,TEX,159,N,ARL02,41664,Y
20170929,Fri,CIN,160,CHN,160,D,CHI11,36258,Y
20170929,Fri,LAN,160,COL,160,N,DEN02,48395,Y
20170929,Fri,ATL,160,MIA,160,N,MIA02,19527,Y
20170929,Fri,NYN,160,PHI,160,N,PHI13,19375,Y
20170929,Fri,SDN,160,SFN,160,N,SFO03,39863,Y
20170929,Fri,MIL,160,SLN,160,N,STL10,44815,Y
20170929,Fri,PIT,160,WAS,160,N,WAS11,36339,Y
20170929,Fri,SEA,160,ANA,160,N,ANA01,35106,Y
20170929,Fri,HOU,160,BOS,160,N,BOS07,36623,Y
20170929,Fri,CHA,160,CLE,160,N,CLE08,26983,Y
20170929,Fri,ARI,160,KCA,160,N,KAN06,23488,Y
20170929,Fri,DET,160,MIN,160,N,MIN04,34580,Y
20170929,Fri,TOR,160,NYA,160,D,NYC21,35735,Y
20170929,Fri,BAL,160,TBA,160,N,STP01,21142,Y
20170929,Fri,OAK,160,TEX,160,N,ARL02,28459,Y
20170930,Sat,CIN,161,CHN,161,D,CHI11,41493,Y
20170930,Sat,LAN,161,COL,161,N,DEN02,48103,Y
20170930,Sat,ATL,161,MIA,161,N,MIA02,25264,Y
20170930,Sat,NYN,161,PHI,161,N,PHI13,25138,Y
20170930,Sat,SDN,161,SFN,161,D,SFO03,40394,Y
20170930,Sat,MIL,161,SLN,161,D,STL10,42246,Y
20170930,Sat,PIT,161,WAS,161,N,WAS11,32240,Y
20170930,Sat,SEA,161,ANA,161,N,ANA01,38075,Y
20170930,Sat,HOU,161,BOS,161,D,BOS07,35722,Y
20170930,Sat,CHA,161,CLE,161,N,CLE08,33173,Y
20170930,Sat,ARI,161,KCA,161,N,KAN06,32727,Y
20170930,Sat,DET,161,MIN,161,N,MIN04,35515,Y
20170930,Sat,TOR,161,NYA,161,D,NYC21,39457,Y
20170930,Sat,BAL,161,TBA,161,N,STP01,15416,Y
20170930,Sat,OAK,161,TEX,161,N,ARL02,32759,Y
20171001,Sun,CIN,162,CHN,162,D,CHI11,40971,Y
20171001,Sun,LAN,162,COL,162,D,DEN02,32946,3
20171001,Sun,ATL,162,MIA,162,D,MIA02,25222,Y
20171001,Sun,NYN,162,PHI,162,D,PHI13,25754,Y
20171001,Sun,SDN,162,SFN,162,D,SFO03,38847,Y
20171001,Sun,MIL,162,SLN,162,D,STL10,44787,Y
20171001,Sun,PIT,162,WAS,162,D,WAS11,35652,Y
20171001,Sun,SEA,162,ANA,162,D,ANA01,34940,Y
20171001,Sun,HOU,162,BOS,162,D,BOS07,34517,Y
20171001,Sun,CHA,162,CLE,162,D,CLE08,30036,Y
20171001,Sun,ARI,162,KCA,162,D,KAN06,32277,Y
20171001,Sun,DET,162,MIN,162,D,MIN04,28148,Y
20171001,Sun,TOR,162,NYA,162,D,NYC21,37428,Y
20171001,Sun,BAL,162,TBA,162,D,STP01,16018,Y
20171001,Sun,OAK,162,TEX,162,D,ARL02,33961,Y
